CityId,DistrictId,FieldId,CityName,DistrictName,CropName,Coef,FieldArea
1,75,132,ADANA,YUMURTALIK,Chickpea,3.8,8.16
1,75,132,ADANA,YUMURTALIK,Cotton,0,8.16
1,75,132,ADANA,YUMURTALIK,Sugarbeet,4.57,8.16
1,75,132,ADANA,YUMURTALIK,Soybean,1.28,8.16
1,75,132,ADANA,YUMURTALIK,Peanut,0.13,8.16
1,75,132,ADANA,YUMURTALIK,Oat,5.04,8.16
1,75,132,ADANA,YUMURTALIK,Potato,7.68,8.16
1,75,132,ADANA,YUMURTALIK,Corn,1.22,8.16
1,75,132,ADANA,YUMURTALIK,Canola,3.17,8.16
1,75,132,ADANA,YUMURTALIK,Onion,6.86,8.16
1,75,132,ADANA,YUMURTALIK,Bean,6.88,8.16
1,75,132,ADANA,YUMURTALIK,Tomato,0,8.16
1,75,133,ADANA,YUMURTALIK,Wheat,6.66,34.7
1,75,133,ADANA,YUMURTALIK,Barley,6.42,34.7
1,75,133,ADANA,YUMURTALIK,Sunflower,0.5,34.7
1,75,133,ADANA,YUMURTALIK,Rice,4.44,34.7
1,75,133,ADANA,YUMURTALIK,Lentil,0.36,34.7
1,75,133,ADANA,YUMURTALIK,Chickpea,8.44,34.7
1,75,133,ADANA,YUMURTALIK,Cotton,8.5,34.7
1,75,133,ADANA,YUMURTALIK,Sugarbeet,1.25,34.7
1,75,133,ADANA,YUMURTALIK,Soybean,0,34.7
1,75,133,ADANA,YUMURTALIK,Peanut,0.76,34.7
1,75,133,ADANA,YUMURTALIK,Oat,0.06,34.7
1,75,133,ADANA,YUMURTALIK,Potato,2.33,34.7
1,75,133,ADANA,YUMURTALIK,Corn,5.42,34.7
1,75,133,ADANA,YUMURTALIK,Canola,1.64,34.7
1,75,133,ADANA,YUMURTALIK,Onion,2.86,34.7
1,75,133,ADANA,YUMURTALIK,Bean,3.25,34.7
1,75,133,ADANA,YUMURTALIK,Tomato,3.42,34.7
1,75,134,ADANA,YUMURTALIK,Wheat,1.4,6.76
1,75,134,ADANA,YUMURTALIK,Barley,0,6.76
1,75,134,ADANA,YUMURTALIK,Sunflower,0,6.76
1,75,134,ADANA,YUMURTALIK,Rice,0,6.76
1,75,134,ADANA,YUMURTALIK,Lentil,4.8,6.76
1,75,134,ADANA,YUMURTALIK,Chickpea,1.2,6.76
1,75,134,ADANA,YUMURTALIK,Cotton,0,6.76
1,75,134,ADANA,YUMURTALIK,Sugarbeet,0,6.76
1,75,134,ADANA,YUMURTALIK,Soybean,0,6.76
1,75,134,ADANA,YUMURTALIK,Peanut,0,6.76
1,75,134,ADANA,YUMURTALIK,Oat,0,6.76
1,75,134,ADANA,YUMURTALIK,Potato,3.84,6.76
1,75,134,ADANA,YUMURTALIK,Corn,0,6.76
1,75,134,ADANA,YUMURTALIK,Canola,0,6.76
1,75,134,ADANA,YUMURTALIK,Onion,0,6.76
1,75,134,ADANA,YUMURTALIK,Bean,0.65,6.76
1,75,134,ADANA,YUMURTALIK,Tomato,3.49,6.76
1,75,135,ADANA,YUMURTALIK,Wheat,0,14.8
1,75,135,ADANA,YUMURTALIK,Barley,5.15,14.8
1,75,135,ADANA,YUMURTALIK,Sunflower,2.27,14.8
1,75,135,ADANA,YUMURTALIK,Rice,5.45,14.8
1,75,135,ADANA,YUMURTALIK,Lentil,2.91,14.8
1,75,135,ADANA,YUMURTALIK,Chickpea,0.55,14.8
1,75,135,ADANA,YUMURTALIK,Cotton,6,14.8
1,75,135,ADANA,YUMURTALIK,Sugarbeet,2.53,14.8
1,75,135,ADANA,YUMURTALIK,Soybean,10.12,14.8
1,75,135,ADANA,YUMURTALIK,Peanut,3.65,14.8
1,75,135,ADANA,YUMURTALIK,Oat,5.56,14.8
1,75,135,ADANA,YUMURTALIK,Potato,0,14.8
1,75,135,ADANA,YUMURTALIK,Corn,9.12,14.8
1,75,135,ADANA,YUMURTALIK,Canola,0,14.8
1,75,135,ADANA,YUMURTALIK,Onion,4.16,14.8
1,75,135,ADANA,YUMURTALIK,Bean,3.59,14.8
1,75,135,ADANA,YUMURTALIK,Tomato,2.36,14.8
1,75,136,ADANA,YUMURTALIK,Wheat,0.53,10.09
1,75,136,ADANA,YUMURTALIK,Barley,0,10.09
1,75,136,ADANA,YUMURTALIK,Sunflower,0,10.09
1,75,136,ADANA,YUMURTALIK,Rice,1.2,10.09
1,75,136,ADANA,YUMURTALIK,Lentil,0,10.09
1,75,136,ADANA,YUMURTALIK,Chickpea,1.25,10.09
1,75,136,ADANA,YUMURTALIK,Cotton,0.34,10.09
1,75,136,ADANA,YUMURTALIK,Sugarbeet,7.12,10.09
1,75,136,ADANA,YUMURTALIK,Soybean,4.44,10.09
1,75,136,ADANA,YUMURTALIK,Peanut,3.69,10.09
1,75,136,ADANA,YUMURTALIK,Oat,0.5,10.09
1,75,136,ADANA,YUMURTALIK,Potato,0,10.09
1,75,136,ADANA,YUMURTALIK,Corn,6.13,10.09
1,75,136,ADANA,YUMURTALIK,Canola,0.57,10.09
1,75,136,ADANA,YUMURTALIK,Onion,4.24,10.09
1,75,136,ADANA,YUMURTALIK,Bean,4.43,10.09
1,75,136,ADANA,YUMURTALIK,Tomato,6.22,10.09
1,75,137,ADANA,YUMURTALIK,Wheat,0.63,17.93
1,75,137,ADANA,YUMURTALIK,Barley,1.17,17.93
1,75,137,ADANA,YUMURTALIK,Sunflower,3.02,17.93
1,75,137,ADANA,YUMURTALIK,Rice,5.26,17.93
1,75,137,ADANA,YUMURTALIK,Lentil,7.96,17.93
1,75,137,ADANA,YUMURTALIK,Chickpea,2.82,17.93
1,75,137,ADANA,YUMURTALIK,Cotton,0,17.93
1,75,137,ADANA,YUMURTALIK,Sugarbeet,0,17.93
1,75,137,ADANA,YUMURTALIK,Soybean,1.45,17.93
1,75,137,ADANA,YUMURTALIK,Peanut,1.72,17.93
1,75,137,ADANA,YUMURTALIK,Oat,0.01,17.93
1,75,137,ADANA,YUMURTALIK,Potato,0,17.93
1,75,137,ADANA,YUMURTALIK,Corn,1.79,17.93
1,75,137,ADANA,YUMURTALIK,Canola,0,17.93
1,75,137,ADANA,YUMURTALIK,Onion,2.06,17.93
1,75,137,ADANA,YUMURTALIK,Bean,1.42,17.93
1,75,137,ADANA,YUMURTALIK,Tomato,0,17.93
1,75,138,ADANA,YUMURTALIK,Wheat,0,4.06
1,75,138,ADANA,YUMURTALIK,Barley,3.57,4.06
1,75,138,ADANA,YUMURTALIK,Sunflower,6,4.06
1,75,138,ADANA,YUMURTALIK,Rice,1.57,4.06
1,75,138,ADANA,YUMURTALIK,Lentil,1.45,4.06
1,75,138,ADANA,YUMURTALIK,Chickpea,9.74,4.06
1,75,138,ADANA,YUMURTALIK,Cotton,0.57,4.06
1,75,138,ADANA,YUMURTALIK,Sugarbeet,4.41,4.06
1,75,138,ADANA,YUMURTALIK,Soybean,7.96,4.06
1,75,138,ADANA,YUMURTALIK,Peanut,1.5,4.06
1,75,138,ADANA,YUMURTALIK,Oat,2.69,4.06
1,75,138,ADANA,YUMURTALIK,Potato,5.94,4.06
1,75,138,ADANA,YUMURTALIK,Corn,0.03,4.06
1,75,138,ADANA,YUMURTALIK,Canola,4.74,4.06
1,75,138,ADANA,YUMURTALIK,Onion,5.39,4.06
1,75,138,ADANA,YUMURTALIK,Bean,0,4.06
1,75,138,ADANA,YUMURTALIK,Tomato,3.92,4.06
1,75,139,ADANA,YUMURTALIK,Wheat,2.94,14.59
1,75,139,ADANA,YUMURTALIK,Barley,5.36,14.59
1,75,139,ADANA,YUMURTALIK,Sunflower,0,14.59
1,75,139,ADANA,YUMURTALIK,Rice,3.81,14.59
1,75,139,ADANA,YUMURTALIK,Lentil,1.13,14.59
1,75,139,ADANA,YUMURTALIK,Chickpea,0,14.59
1,75,139,ADANA,YUMURTALIK,Cotton,0,14.59
1,75,139,ADANA,YUMURTALIK,Sugarbeet,5.38,14.59
1,75,139,ADANA,YUMURTALIK,Soybean,0,14.59
1,75,139,ADANA,YUMURTALIK,Peanut,0,14.59
1,75,139,ADANA,YUMURTALIK,Oat,5.66,14.59
1,75,139,ADANA,YUMURTALIK,Potato,0,14.59
1,75,139,ADANA,YUMURTALIK,Corn,0,14.59
1,75,139,ADANA,YUMURTALIK,Canola,0,14.59
1,75,139,ADANA,YUMURTALIK,Onion,6.69,14.59
1,75,139,ADANA,YUMURTALIK,Bean,0,14.59
1,75,139,ADANA,YUMURTALIK,Tomato,5.47,14.59
1,75,140,ADANA,YUMURTALIK,Wheat,3.28,18.4
1,75,140,ADANA,YUMURTALIK,Barley,3.54,18.4
1,75,140,ADANA,YUMURTALIK,Sunflower,3.07,18.4
1,75,140,ADANA,YUMURTALIK,Rice,0.81,18.4
1,75,140,ADANA,YUMURTALIK,Lentil,3.3,18.4
1,75,140,ADANA,YUMURTALIK,Chickpea,2.91,18.4
1,75,140,ADANA,YUMURTALIK,Cotton,2.36,18.4
1,75,140,ADANA,YUMURTALIK,Sugarbeet,7.55,18.4
1,75,140,ADANA,YUMURTALIK,Soybean,3.52,18.4
1,75,140,ADANA,YUMURTALIK,Peanut,5.87,18.4
1,75,140,ADANA,YUMURTALIK,Oat,0,18.4
1,75,140,ADANA,YUMURTALIK,Potato,6.85,18.4
1,75,140,ADANA,YUMURTALIK,Corn,0.95,18.4
1,75,140,ADANA,YUMURTALIK,Canola,2.62,18.4
1,75,140,ADANA,YUMURTALIK,Onion,0.7,18.4
1,75,140,ADANA,YUMURTALIK,Bean,0.59,18.4
1,75,140,ADANA,YUMURTALIK,Tomato,1.98,18.4
1,104,141,ADANA,YÜREĞİR,Wheat,0.17,20.15
1,104,141,ADANA,YÜREĞİR,Barley,0,20.15
1,104,141,ADANA,YÜREĞİR,Sunflower,3.15,20.15
1,104,141,ADANA,YÜREĞİR,Rice,3.47,20.15
1,104,141,ADANA,YÜREĞİR,Lentil,8.13,20.15
1,104,141,ADANA,YÜREĞİR,Chickpea,0,20.15
1,104,141,ADANA,YÜREĞİR,Cotton,6.79,20.15
1,104,141,ADANA,YÜREĞİR,Sugarbeet,1.31,20.15
1,104,141,ADANA,YÜREĞİR,Soybean,2.7,20.15
1,104,141,ADANA,YÜREĞİR,Peanut,5.4,20.15
1,104,141,ADANA,YÜREĞİR,Oat,5.76,20.15
1,104,141,ADANA,YÜREĞİR,Potato,2.2,20.15
1,104,141,ADANA,YÜREĞİR,Corn,4.92,20.15
1,104,141,ADANA,YÜREĞİR,Canola,2.12,20.15
1,104,141,ADANA,YÜREĞİR,Onion,0,20.15
1,104,141,ADANA,YÜREĞİR,Bean,4.43,20.15
1,104,141,ADANA,YÜREĞİR,Tomato,5.64,20.15
1,104,142,ADANA,YÜREĞİR,Wheat,4.02,11.17
1,104,142,ADANA,YÜREĞİR,Barley,6.79,11.17
1,104,142,ADANA,YÜREĞİR,Sunflower,3.32,11.17
1,104,142,ADANA,YÜREĞİR,Rice,5.27,11.17
1,104,142,ADANA,YÜREĞİR,Lentil,0.15,11.17
1,104,142,ADANA,YÜREĞİR,Chickpea,5.08,11.17
1,104,142,ADANA,YÜREĞİR,Cotton,1.09,11.17
1,104,142,ADANA,YÜREĞİR,Sugarbeet,1.83,11.17
1,104,142,ADANA,YÜREĞİR,Soybean,4.66,11.17
1,104,142,ADANA,YÜREĞİR,Peanut,6.95,11.17
1,104,142,ADANA,YÜREĞİR,Oat,2.97,11.17
1,104,142,ADANA,YÜREĞİR,Potato,0,11.17
1,104,142,ADANA,YÜREĞİR,Corn,0,11.17
1,104,142,ADANA,YÜREĞİR,Canola,5.35,11.17
1,104,142,ADANA,YÜREĞİR,Onion,6.47,11.17
1,104,142,ADANA,YÜREĞİR,Bean,0,11.17
1,104,142,ADANA,YÜREĞİR,Tomato,0.48,11.17
1,104,143,ADANA,YÜREĞİR,Wheat,0,13.27
1,104,143,ADANA,YÜREĞİR,Barley,2.68,13.27
1,104,143,ADANA,YÜREĞİR,Sunflower,0,13.27
1,104,143,ADANA,YÜREĞİR,Rice,7.55,13.27
1,104,143,ADANA,YÜREĞİR,Lentil,3.42,13.27
1,104,143,ADANA,YÜREĞİR,Chickpea,0,13.27
1,104,143,ADANA,YÜREĞİR,Cotton,0.25,13.27
1,104,143,ADANA,YÜREĞİR,Sugarbeet,0,13.27
1,104,143,ADANA,YÜREĞİR,Soybean,0,13.27
1,104,143,ADANA,YÜREĞİR,Peanut,0,13.27
1,104,143,ADANA,YÜREĞİR,Oat,0,13.27
1,104,143,ADANA,YÜREĞİR,Potato,4.33,13.27
1,104,143,ADANA,YÜREĞİR,Corn,4.45,13.27
1,104,143,ADANA,YÜREĞİR,Canola,5.05,13.27
1,104,143,ADANA,YÜREĞİR,Onion,5.02,13.27
1,104,143,ADANA,YÜREĞİR,Bean,3.5,13.27
1,104,143,ADANA,YÜREĞİR,Tomato,1.48,13.27
1,104,144,ADANA,YÜREĞİR,Wheat,5.33,26.55
1,104,144,ADANA,YÜREĞİR,Barley,8.18,26.55
1,104,144,ADANA,YÜREĞİR,Sunflower,0,26.55
1,104,144,ADANA,YÜREĞİR,Rice,7.3,26.55
1,104,144,ADANA,YÜREĞİR,Lentil,2.01,26.55
1,104,144,ADANA,YÜREĞİR,Chickpea,1.19,26.55
1,104,144,ADANA,YÜREĞİR,Cotton,0,26.55
1,104,144,ADANA,YÜREĞİR,Sugarbeet,7.31,26.55
1,104,144,ADANA,YÜREĞİR,Soybean,0,26.55
1,104,144,ADANA,YÜREĞİR,Peanut,0.89,26.55
1,104,144,ADANA,YÜREĞİR,Oat,2.48,26.55
1,104,144,ADANA,YÜREĞİR,Potato,2.52,26.55
1,104,144,ADANA,YÜREĞİR,Corn,0.55,26.55
1,104,144,ADANA,YÜREĞİR,Canola,6.51,26.55
1,104,144,ADANA,YÜREĞİR,Onion,0,26.55
1,104,144,ADANA,YÜREĞİR,Bean,3.98,26.55
1,104,144,ADANA,YÜREĞİR,Tomato,3.44,26.55
1,104,145,ADANA,YÜREĞİR,Wheat,3.9,17.86
1,104,145,ADANA,YÜREĞİR,Barley,0,17.86
1,104,145,ADANA,YÜREĞİR,Sunflower,5.93,17.86
1,104,145,ADANA,YÜREĞİR,Rice,4.79,17.86
1,104,145,ADANA,YÜREĞİR,Lentil,4.06,17.86
1,104,145,ADANA,YÜREĞİR,Chickpea,0,17.86
1,104,145,ADANA,YÜREĞİR,Cotton,3.25,17.86
1,104,145,ADANA,YÜREĞİR,Sugarbeet,6.26,17.86
1,104,145,ADANA,YÜREĞİR,Soybean,0,17.86
1,104,145,ADANA,YÜREĞİR,Peanut,2.78,17.86
1,104,145,ADANA,YÜREĞİR,Oat,5.16,17.86
1,104,145,ADANA,YÜREĞİR,Potato,1.06,17.86
1,104,145,ADANA,YÜREĞİR,Corn,2.99,17.86
1,104,145,ADANA,YÜREĞİR,Canola,2.15,17.86
1,104,145,ADANA,YÜREĞİR,Onion,5.7,17.86
1,104,145,ADANA,YÜREĞİR,Bean,3.18,17.86
1,104,145,ADANA,YÜREĞİR,Tomato,0,17.86
1,104,146,ADANA,YÜREĞİR,Wheat,0,25.09
1,104,146,ADANA,YÜREĞİR,Barley,3.17,25.09
1,104,146,ADANA,YÜREĞİR,Sunflower,3.39,25.09
1,104,146,ADANA,YÜREĞİR,Rice,1.32,25.09
1,104,146,ADANA,YÜREĞİR,Lentil,0.22,25.09
1,104,146,ADANA,YÜREĞİR,Chickpea,3.47,25.09
1,104,146,ADANA,YÜREĞİR,Cotton,0.45,25.09
1,104,146,ADANA,YÜREĞİR,Sugarbeet,3.02,25.09
1,104,146,ADANA,YÜREĞİR,Soybean,0,25.09
1,104,146,ADANA,YÜREĞİR,Peanut,4.23,25.09
1,104,146,ADANA,YÜREĞİR,Oat,0.82,25.09
1,104,146,ADANA,YÜREĞİR,Potato,0,25.09
1,104,146,ADANA,YÜREĞİR,Corn,4.56,25.09
1,104,146,ADANA,YÜREĞİR,Canola,1.81,25.09
1,104,146,ADANA,YÜREĞİR,Onion,0.22,25.09
1,104,146,ADANA,YÜREĞİR,Bean,5.55,25.09
1,104,146,ADANA,YÜREĞİR,Tomato,2.07,25.09
1,104,147,ADANA,YÜREĞİR,Wheat,0,22.5
1,104,147,ADANA,YÜREĞİR,Barley,0,22.5
1,104,147,ADANA,YÜREĞİR,Sunflower,4.5,22.5
1,104,147,ADANA,YÜREĞİR,Rice,0,22.5
1,104,147,ADANA,YÜREĞİR,Lentil,0,22.5
1,104,147,ADANA,YÜREĞİR,Chickpea,0.32,22.5
1,104,147,ADANA,YÜREĞİR,Cotton,1.01,22.5
1,104,147,ADANA,YÜREĞİR,Sugarbeet,0,22.5
1,104,147,ADANA,YÜREĞİR,Soybean,0,22.5
1,104,147,ADANA,YÜREĞİR,Peanut,7.48,22.5
1,104,147,ADANA,YÜREĞİR,Oat,4.05,22.5
1,104,147,ADANA,YÜREĞİR,Potato,0.22,22.5
1,104,147,ADANA,YÜREĞİR,Corn,1.14,22.5
1,104,147,ADANA,YÜREĞİR,Canola,0,22.5
1,104,147,ADANA,YÜREĞİR,Onion,6.29,22.5
1,104,147,ADANA,YÜREĞİR,Bean,0.74,22.5
1,104,147,ADANA,YÜREĞİR,Tomato,0.1,22.5
1,104,148,ADANA,YÜREĞİR,Wheat,2.35,15.14
1,104,148,ADANA,YÜREĞİR,Barley,8.12,15.14
1,104,148,ADANA,YÜREĞİR,Sunflower,0,15.14
1,104,148,ADANA,YÜREĞİR,Rice,1.16,15.14
1,104,148,ADANA,YÜREĞİR,Lentil,0.07,15.14
1,104,148,ADANA,YÜREĞİR,Chickpea,3.65,15.14
1,104,148,ADANA,YÜREĞİR,Cotton,4.19,15.14
1,104,148,ADANA,YÜREĞİR,Sugarbeet,2.83,15.14
1,104,148,ADANA,YÜREĞİR,Soybean,1.63,15.14
1,104,148,ADANA,YÜREĞİR,Peanut,2.3,15.14
1,104,148,ADANA,YÜREĞİR,Oat,0,15.14
1,104,148,ADANA,YÜREĞİR,Potato,3.25,15.14
1,104,148,ADANA,YÜREĞİR,Corn,5.31,15.14
1,104,148,ADANA,YÜREĞİR,Canola,4.54,15.14
1,104,148,ADANA,YÜREĞİR,Onion,5.83,15.14
1,104,148,ADANA,YÜREĞİR,Bean,7.54,15.14
1,104,148,ADANA,YÜREĞİR,Tomato,3.14,15.14
1,104,149,ADANA,YÜREĞİR,Wheat,0,25.92
1,104,149,ADANA,YÜREĞİR,Barley,4.48,25.92
1,104,149,ADANA,YÜREĞİR,Sunflower,3.34,25.92
1,104,149,ADANA,YÜREĞİR,Rice,6.12,25.92
1,104,149,ADANA,YÜREĞİR,Lentil,5.66,25.92
1,104,149,ADANA,YÜREĞİR,Chickpea,0.76,25.92
1,104,149,ADANA,YÜREĞİR,Cotton,0,25.92
1,104,149,ADANA,YÜREĞİR,Sugarbeet,1.53,25.92
1,104,149,ADANA,YÜREĞİR,Soybean,0.48,25.92
1,104,149,ADANA,YÜREĞİR,Peanut,1.84,25.92
1,104,149,ADANA,YÜREĞİR,Oat,5.92,25.92
1,104,149,ADANA,YÜREĞİR,Potato,3.71,25.92
1,104,149,ADANA,YÜREĞİR,Corn,0,25.92
1,104,149,ADANA,YÜREĞİR,Canola,0,25.92
1,104,149,ADANA,YÜREĞİR,Onion,0,25.92
1,104,149,ADANA,YÜREĞİR,Bean,1.71,25.92
1,104,149,ADANA,YÜREĞİR,Tomato,4.95,25.92
1,104,150,ADANA,YÜREĞİR,Wheat,11.2,9.85
1,104,150,ADANA,YÜREĞİR,Barley,6.33,9.85
1,104,150,ADANA,YÜREĞİR,Sunflower,2.1,9.85
1,104,150,ADANA,YÜREĞİR,Rice,0,9.85
1,104,150,ADANA,YÜREĞİR,Lentil,0.75,9.85
1,104,150,ADANA,YÜREĞİR,Chickpea,0,9.85
1,104,150,ADANA,YÜREĞİR,Cotton,0.41,9.85
1,104,150,ADANA,YÜREĞİR,Sugarbeet,6.54,9.85
1,104,150,ADANA,YÜREĞİR,Soybean,0,9.85
1,104,150,ADANA,YÜREĞİR,Peanut,2.96,9.85
1,104,150,ADANA,YÜREĞİR,Oat,0.81,9.85
1,104,150,ADANA,YÜREĞİR,Potato,4.43,9.85
1,104,150,ADANA,YÜREĞİR,Corn,0.43,9.85
1,104,150,ADANA,YÜREĞİR,Canola,3.1,9.85
1,104,150,ADANA,YÜREĞİR,Onion,2.04,9.85
1,104,150,ADANA,YÜREĞİR,Bean,7.81,9.85
1,104,150,ADANA,YÜREĞİR,Tomato,7.19,9.85
